x,y,z
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3873,12,1958
0,0,0
0,0,0
0,0,0
0,0,0
2310,35,1490
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2887,56,1883
0,0,0
0,0,0
0,0,0
3197,57,1913
3060,63,1921
2895,68,1908
0,0,0
0,0,0
3349,64,1929
3226,70,1950
3008,74,1908
2863,79,1906
3768,69,1989
3504,72,1942
3322,77,1933
3214,83,1962
2985,85,1912
2839,90,1909
3669,81,1957
3475,86,1945
3289,90,1932
3151,94,1942
2959,97,1914
2813,101,1910
3632,95,1956
3438,99,1943
3244,101,1923
3128,107,1947
2924,108,1910
2783,112,1908
3588,109,1950
3406,112,1942
3229,114,1932
3071,118,1928
2894,119,1907
2750,122,1903
3554,122,1949
3368,124,1938
3225,128,1947
3023,129,1915
2865,131,1904
2720,133,1898
3517,135,1945
3334,137,1935
3225,141,1964
2996,140,1914
2849,142,1910
2695,143,1897
