x,y,z
5204,2061,1825
5159,2069,1913
5108,2077,2000
4921,2029,2032
4623,1935,2010
4360,1854,1994
5137,2070,1810
5090,2077,1896
5043,2086,1984
4895,2054,2030
4602,1960,2010
4343,1879,1996
5081,2083,1797
5036,2090,1884
4985,2097,1969
4869,2078,2028
4579,1983,2008
4317,1899,1992
5018,2091,1782
4979,2101,1869
4927,2107,1953
4848,2103,2026
4557,2006,2006
4298,1922,1991
4969,2105,1770
4925,2112,1855
4875,2119,1939
4812,2121,2018
4537,2030,2004
4282,1946,1991
4909,2112,1754
4864,2120,1838
4811,2124,1919
4765,2133,2005
4523,2056,2005
4263,1968,1988
4854,2121,1738
4809,2128,1821
4759,2134,1904
4707,2140,1986
4505,2079,2002
4251,1993,1989
4799,2129,1723
4758,2137,1807
4709,2143,1888
4698,2169,1987
4490,2103,2001
4235,2015,1986
4743,2136,1706
4711,2147,1792
4703,2172,1890
4706,2204,1995
4478,2129,2000
4227,2041,1987
4709,2151,1696
4715,2181,1797
4710,2207,1896
4714,2240,2002
4467,2154,1999
4214,2064,1985
4717,2185,1701
4716,2212,1799
4718,2242,1902
4719,2273,2007
4459,2180,1999
4207,2089,1986
4723,2218,1704
4728,2248,1805
4718,2272,1904
4722,2306,2010
4456,2208,2000
4199,2114,1985
4729,2251,1707
4732,2279,1808
4730,2308,1910
4728,2339,2014
4447,2233,1998
4196,2140,1985
4734,2282,1709
4736,2311,1810
4735,2340,1912
4721,2366,2013
4448,2262,2000
4187,2162,1983
4736,2312,1709
4743,2343,1812
4741,2372,1914
4731,2400,2017
4443,2287,1998
4187,2189,1983
4747,2345,1711
4750,2375,1813
4743,2402,1914
4727,2427,2015
4445,2315,1998
4182,2212,1981
