x,y,z
2005,655,-796
1960,631,-738
1961,622,-700
2016,631,-680
1941,599,-618
1971,600,-591
1961,626,-772
1959,616,-731
2017,625,-713
1941,593,-649
1953,589,-616
1947,580,-578
1945,606,-759
1956,600,-724
1958,592,-686
2005,598,-664
1964,578,-613
1948,566,-572
1947,593,-753
1956,586,-717
1958,578,-679
1931,562,-633
1957,562,-605
1956,555,-569
1940,576,-743
1943,569,-705
1957,564,-672
1927,548,-625
1961,550,-600
1955,541,-562
1941,562,-736
1957,559,-703
1954,549,-664
1934,536,-621
1941,531,-587
1954,528,-555
1943,549,-729
1950,543,-693
1950,535,-656
1927,521,-612
1939,517,-580
1939,510,-544
1921,529,-713
1940,526,-683
1943,519,-646
1973,520,-619
1963,510,-580
1983,508,-550
1935,519,-711
1938,512,-674
1942,505,-639
1949,500,-604
1957,495,-571
1926,481,-527
1922,502,-698
1933,497,-665
1987,503,-646
1938,483,-593
1977,487,-569
1984,482,-536
1915,487,-688
1940,485,-659
1948,480,-625
1968,478,-595
1981,474,-563
1976,466,-526
1973,487,-700
1975,480,-663
1980,474,-627
1985,468,-592
2011,468,-564
2003,460,-526
1983,476,-695
1999,472,-663
2003,466,-626
2033,466,-598
2057,465,-568
2058,459,-532
2014,470,-697
2055,472,-672
2059,465,-635
2059,458,-597
2059,452,-560
2085,451,-531
2064,468,-706
2062,460,-666
2069,454,-630
2093,452,-599
2245,478,-602
2420,508,-606
2105,463,-710
2114,457,-673
2196,467,-659
2473,518,-697
2453,507,-647
2450,499,-604
