x,y,z
3074,2017,559
3073,2028,619
3074,2042,680
3099,2073,748
4659,3141,1221
4659,3169,1318
3074,2020,548
3075,2032,607
3075,2045,668
3071,2057,729
4663,3147,1203
4656,3169,1298
3077,2024,536
3076,2034,595
3074,2046,655
3072,2059,717
4663,3149,1183
4659,3173,1279
3075,2024,523
3078,2037,583
3075,2048,643
3074,2061,704
4553,3075,1136
4659,3172,1259
3076,2025,510
3081,2039,571
3079,2050,631
3071,2059,690
4444,3001,1090
4658,3171,1239
3078,2027,498
3078,2037,557
3078,2048,617
3072,2058,677
3091,2086,744
4662,3171,1219
3082,2028,485
3080,2037,544
3078,2047,604
3073,2057,664
3071,2070,726
4660,3166,1198
3081,2026,472
3081,2035,531
3078,2045,590
3071,2053,649
3071,2067,711
4597,3119,1160
3077,2021,457
3082,2034,517
3077,2041,576
3072,2050,636
3073,2065,698
4526,3064,1121
3078,2018,444
3085,2032,504
3079,2039,563
3073,2047,622
3069,2058,683
3134,2117,761
2423,1586,338
3083,2027,489
3078,2034,548
3074,2043,608
3074,2056,669
3081,2076,733
2263,1478,306
3081,2021,475
3078,2029,534
3070,2035,593
3069,2047,653
3079,2068,718
2249,1465,294
3083,2016,461
3079,2023,520
3075,2032,579
3072,2042,639
3077,2060,702
2199,1428,277
3085,2011,447
3077,2015,505
3078,2027,565
3074,2036,625
3077,2052,687
2170,1404,263
2486,1615,349
3082,2011,491
3073,2016,549
3073,2027,610
3074,2042,671
2169,1398,253
2287,1480,310
3081,2003,476
3075,2009,535
3072,2018,595
3077,2035,657
