x,y,z
2320,552,-738
2339,549,-701
2344,542,-660
2298,524,-606
2286,515,-563
2295,510,-525
2320,536,-728
2297,523,-679
2282,512,-633
2280,505,-592
2283,499,-553
2290,494,-516
2265,508,-702
2278,503,-664
2277,496,-623
2359,507,-604
2767,587,-660
2432,509,-538
2272,494,-694
2440,523,-701
2669,564,-719
2747,572,-692
2786,573,-653
2784,565,-605
2442,515,-736
2500,519,-708
2698,552,-716
2791,563,-692
2784,554,-641
2807,552,-599
2463,503,-731
2600,523,-725
2742,543,-716
2794,546,-681
2795,539,-633
2799,532,-586
2508,495,-733
2641,514,-725
2781,533,-714
2798,529,-670
2777,518,-617
2772,510,-569
2627,502,-757
2667,502,-720
2766,513,-698
2762,505,-649
2763,498,-602
2768,492,-556
2776,513,-787
2711,493,-720
2761,495,-685
2760,488,-636
2781,484,-594
2735,470,-537
2738,489,-763
2775,488,-724
2779,481,-676
2716,463,-614
2649,445,-554
2658,441,-511
2737,471,-750
2721,461,-697
2666,445,-637
2666,438,-590
2707,439,-553
3045,487,-571
2656,441,-715
2722,445,-685
2878,463,-674
3140,498,-681
3207,501,-641
3189,491,-584
2953,473,-781
3031,477,-748
3188,494,-732
3193,488,-678
3195,481,-624
3187,473,-569
3016,465,-783
3091,469,-748
3202,478,-719
3194,469,-663
3193,462,-609
3208,457,-558
3063,454,-780
3146,458,-746
3206,460,-705
3321,469,-673
3376,469,-627
3417,468,-578
3111,443,-777
3232,453,-751
3384,466,-727
3464,470,-685
3534,472,-640
3542,466,-582
